user_id,tweet,label,tweet_clf,tweet_ner
279432474,JANGAN LUPAAA YAA BESOK AKAN ADA TRYOUT BIONIX KE 2 JAM 10 PAGI YAAA!!!,0,jangan lupaaa yaa besok akan ada tryout bionix ke 2 jam 10 pagi yaaa,JANGAN LUPAAA YAA BESOK AKAN ADA TRYOUT BIONIX KE 2 JAM 10 PAGI YAAA!!!
279432474,"[ ICON's Playground 🎪 ]

Halo sobat Bhinneka ✨ Siapa nih yang sudah gak sabar ICON ? 🤗 Ada berbagai zona yang bisa kalian kunjungi dan pasti seru-seru banget lho! Penasaran kan? 😁 Langsung saja datang ke Chameleon Hall TP 6 💕

#ICON2018
#ISE2018
#ISEBhinneka
#SistemInformasi https://t.co/Q5aJofFnOH",0,icon s playground halo sobat bhinneka siapa nih yang sudah gak sabar icon ada bagai zona yang bisa kalian kunjung dan pasti seru seru banget lho penasaran kan langsung saja datang ke chameleon hall tp 6,[ ICON's Playground 🎪 ] Halo sobat Bhinneka ✨ Siapa nih yang sudah gak sabar ICON ? 🤗 Ada berbagai zona yang bisa kalian kunjungi dan pasti seru-seru banget lho! Penasaran kan? 😁 Langsung saja datang ke Chameleon Hall TP 6 💕
279432474,"Jangan khawatir kalau kalian belum kebagian tiket PARADIGM karena kita udah buka PRESALE 2!!

Buruan beli tiket nya sebelum kehabisan! PRESALE 2 
💰60k",0,jangan khawatir kalau kalian belum bagi tiket paradigm karena kita udah buka presale 2 buru beli tiket nya belum habis presale 2 60k,Jangan khawatir kalau kalian belum kebagian tiket PARADIGM karena kita udah buka PRESALE 2!! Buruan beli tiket nya sebelum kehabisan! PRESALE 2 💰60k
279432474,"Wah udah lama juga ya admin ga ngetweet, gimana nih aktivitas hari ini? Semoga berjalan dngn lancar ya🤗",0,wah udah lama juga ya admin garuda airline ngetweet gimana nih aktivitas hari ini moga jalan dngn lancar ya,"Wah udah lama juga ya admin garuda airline ngetweet, gimana nih aktivitas hari ini? Semoga berjalan dngn lancar ya🤗"
279432474,"Sangat prestige bukan? Ayo gabung dan jadikan startup kalian bernilai valuasi tinggi!
Segera daftar melalui website ICON ISE 2019 ya, kami tunggu😉

LINK PENDAFTARAN :
https://t.co/P6ydj5IQuF

LINK SUBMISSION FILE :
https://t.co/ZjuiSZRMYW
-- https://t.co/eqt8kGdPnP",0,sangat prestige bukan ayo gabung dan jadi startup kalian nila valuasi tinggi segera daftar lalu website icon ise 2019 ya kami tunggu link daftar link submission file,"Sangat prestige bukan? Ayo gabung dan jadikan startup kalian bernilai valuasi tinggi! Segera daftar melalui website ICON ISE 2019 ya, kami tunggu😉 LINK PENDAFTARAN : LINK SUBMISSION FILE : --"
279432474,"info lebih lanjut &amp; pemesanan👇
📲 Ana ( 089618449604 / LINE : anamrdyh01

#ISEFuturism
#SistemInformasi
#ITSSurabaya",0,info lebih lanjut amp mesan ana 089618449604 line anamrdyh01,info lebih lanjut & pemesanan👇 📲 Ana ( 089618449604 / LINE : anamrdyh01
279432474,"📣Pengumuman Penyisihan 1 BIONIX 2019

Selamat sore sobat BIONIX!🙌

Sebelum memberikan info dari Penyisihan 1 BIONIX 2019, kami mau mengucapkan,

""Selamat kepada teman-teman yang sudah mengikuti BIONIX 2019!!"" https://t.co/g6nIEL0MrS",0,umum sisih 1 bionix 2019 selamat sore sobat bionix belum beri info dari sisih 1 bionix 2019 kami mau ucap selamat kepada teman teman yang sudah ikut bionix 2019,"📣Pengumuman Penyisihan 1 BIONIX 2019 Selamat sore sobat BIONIX!🙌 Sebelum memberikan info dari Penyisihan 1 BIONIX 2019, kami mau mengucapkan, ""Selamat kepada teman-teman yang sudah mengikuti BIONIX 2019!!"""
279432474,"[🎀 MERCHANDISE ISE! 2018 🎀]

Yuk ikut memeriahkan ISE! 2018 dengan memakai :

GELANG &amp; STICKER from OFFICIAL MERCHANDISE ISE! 2018

‼️Follow Instagram: @merchandise.ise
‼️Contact Person, hubungi: Arifjeeh
087851735959

#ISE2018
#ISEBhinneka
#SistemInformasi
#ITSSurabaya https://t.co/MUlaFJpGrw",0,merchandise ise 2018 yuk ikut riah ise 2018 dengan pakai gelang amp sticker from official merchandise ise 2018 follow instagram ise contact person hubung arifjeeh 087851735959,"[🎀 MERCHANDISE ISE! 2018 🎀] Yuk ikut memeriahkan ISE! 2018 dengan memakai : GELANG & STICKER from OFFICIAL MERCHANDISE ISE! 2018 ‼️Follow Instagram: @merchandise.ise ‼️Contact Person, hubungi: Arifjeeh 087851735959"
279432474,"Selamat untuk yang lanjut ke Penyihan 2!!
Dan untuk teman-teman yang tidak bisa lanjut, tetap semangatt😆😆

#BIONIX2019
#ISEFuturism
#SistemInformasi
#ITSSurabaya",0,selamat untuk yang lanjut ke sih 2 dan untuk teman teman yang tidak bisa lanjut tetap semangatt,"Selamat untuk yang lanjut ke Penyihan 2!! Dan untuk teman-teman yang tidak bisa lanjut, tetap semangatt😆😆"
279432474,"For more information contact : 
Line : @is_expo
Instagram : @isexpo
Twitter : @is_expo
Facebook : Information System Expo

#Bionix2019
#ISEFuturism
#SistemInformasi
#ITSSurabaya",0,for more information contact line expo instagram twitter expo facebook information system expo,For more information contact : Line : @is_expo Instagram : @isexpo Twitter : @is_expo Facebook : Information System Expo
279432474,"ICON 2019 membawa tema Creative Digipreneur “Creativity Empowerment Through Digital Utilization”. Akan dilaksanakan pada:

📆 : Sabtu, 2 November 2019
📍: Gedung Robotika ITS
⌚: Open gate 11.00 WIB",1,icon 2019 bawa tema creative digipreneur creativity empowerment through digital utilization akan laksana pada sabtu 2 november 2019 gedung robotika its open gate 11 00 wib,"ICON 2019 membawa tema Creative Digipreneur “Creativity Empowerment Through Digital Utilization”. Akan dilaksanakan pada: 📆 : Sabtu, 2 November 2019 📍: Gedung Robotika ITS ⌚: Open gate 11.00 WIB"
279432474,ISE 2018 berhasil menjadi salah satu rangkaian acara IT terbesar yang diikuti oleh pelajar SMA dan menorehkan nama baik Departemen Sistem Informasi sehingga lebih dikenal di masyarakat luas. https://t.co/i6GjzYkmU2,0,ise 2018 hasil jadi salah satu rangkai acara it besar yang ikut oleh ajar sekolah tegah atas dan toreh nama baik departemen sistem informasi sehingga lebih kenal di masyarakat luas,ISE 2018 berhasil menjadi salah satu rangkaian acara IT terbesar yang diikuti oleh pelajar SMA dan menorehkan nama baik Departemen Sistem Informasi sehingga lebih dikenal di masyarakat luas.
279432474,"[ TERIMAKASIH 🙏🏼]

Terimakasih atas antusias teman-teman dari:

👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼
- SMAN 1 Malang
- SMAN 9 Surabaya

yang telah mengikuti ROADSHOW BIONIX 2018🎉

#RoadshowBionix
#Bionix2018
#ISE2018
#ISEBhinneka
#SistemInformasi
#ITSSurabaya https://t.co/9yLNVq7Ifz",0,terimakasih terimakasih atas antusias teman teman dari sman 1 malang sman 9 surabaya yang telah ikut roadshow bionix 2018,[ TERIMAKASIH 🙏🏼] Terimakasih atas antusias teman-teman dari: 👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼 - SMAN 1 Malang - SMAN 9 Surabaya yang telah mengikuti ROADSHOW BIONIX 2018🎉
279432474,"[ TERIMAKASIH 🙏🏼]

Terimakasih atas antusias teman-teman dari:

👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼
- SMA Al Hikmah Surabaya
- SMA Muhammadiyah 1 Taman

yang telah mengikuti ROADSHOW BIONIX 2018🎉

#RoadshowBionix
#Bionix2018
#ISE2018
#ISEBhinneka
#SistemInformasi
#ITSSurabaya https://t.co/P0UMIpEfRb",0,terimakasih terimakasih atas antusias teman teman dari sekolah tegah atas al hikmah surabaya sekolah tegah atas muhammadiyah 1 taman yang telah ikut roadshow bionix 2018,[ TERIMAKASIH 🙏🏼] Terimakasih atas antusias teman-teman dari: 👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼 - SMA Al Hikmah Surabaya - SMA Muhammadiyah 1 Taman yang telah mengikuti ROADSHOW BIONIX 2018🎉
279432474,"[ 📣 H-1 TRY OUT 2 BIONIX 📣 ]

Hai Sobat Bhinneka! Segeralah daftar sekarang juga! Karena tinggal 1 hari lagi untuk mengikuti Try Out 2 BIONIX 2018 🎉

Tapi pastikan kalian memenuhi syarat - syarat berikut ya!

#Bionix2018
#ISE2018
#ISEBhinneka
#SistemInformasi
#ITSSurabaya https://t.co/hTHK2LSXRD",0,h 1 try out 2 bionix hai sobat bhinneka segera daftar sekarang juga karena tinggal 1 hari lagi untuk ikut try out 2 bionix 2018 tapi pasti kalian penuh syarat syarat ikut ya,[ 📣 H-1 TRY OUT 2 BIONIX 📣 ] Hai Sobat Bhinneka! Segeralah daftar sekarang juga! Karena tinggal 1 hari lagi untuk mengikuti Try Out 2 BIONIX 2018 🎉 Tapi pastikan kalian memenuhi syarat - syarat berikut ya!
279432474,"[PENDAFTARAN BIONIX 2018 DITUTUP😭]

Pada pukul 18.00 hari ini, Pendaftaran BIONIX 2018 resmi DITUTUP😫. Terimakasih atas partisipasi kalian semua yang sudah mendaftar BIONIX 2018 dan antusiasme pada roadshow BIONIX 2018 kali ini🙏🏼.

#Bionix2018
#ISE2018
#ISEBhinneka https://t.co/N7iFQeJxos",0,daftar bionix 2018 tutup pada pukul 18 00 hari ini daftar bionix 2018 resmi tutup terimakasih atas partisipasi kalian semua yang sudah daftar bionix 2018 dan antusiasme pada roadshow bionix 2018 kali ini,"[PENDAFTARAN BIONIX 2018 DITUTUP😭] Pada pukul 18.00 hari ini, Pendaftaran BIONIX 2018 resmi DITUTUP😫. Terimakasih atas partisipasi kalian semua yang sudah mendaftar BIONIX 2018 dan antusiasme pada roadshow BIONIX 2018 kali ini🙏🏼."
279432474,Naah karna tadi udah dijelasin apa itu sistem informasi sekarang aku bakal kasih tau tentang SI ITS nih. Jadi SI ITS itu berdiri thn 2001 atas saran dari mantan presiden kita bapak alm KH aburrahman wahid atau yg biasa dikenal dengan panggilan pak gusdur.,0,naah karna tadi udah dijelasin apa itu sistem informasi sekarang aku bakal kasih tau tentang si its nih jadi si its itu diri thn 2001 atas saran dari mantan presiden kita bapak alm kyai haji aburrahman wahid atau yang biasa kenal dengan panggil pak gusdur,Naah karna tadi udah dijelasin apa itu sistem informasi sekarang aku bakal kasih tau tentang SI ITS nih. Jadi SI ITS itu berdiri thn 2001 atas saran dari mantan presiden kita bapak alm KH aburrahman wahid atau yang biasa dikenal dengan panggilan pak gusdur.
279432474,Jadi buat kalian yg jauh gausah repot” dtg ke surabaya kecuali kalian nanti lolos sampai semi dan grandfinal! Kalo kalian ada yg tertarik bisa bgt nih daftar di https://t.co/YLaVczelR9 disitu udah tersedia info tentang bionix,0,jadi buat kalian yang jauh gausah repot datang ke surabaya kecuali kalian nanti lolos sampai semi dan grandfinal kalo kalian ada yang tarik bisa banget nih daftar di situ udah sedia info tentang bionix,Jadi buat kalian yang jauh gausah repot” datang ke surabaya kecuali kalian nanti lolos sampai semi dan grandfinal! Kalo kalian ada yang tertarik bisa banget nih daftar di disitu udah tersedia info tentang bionix
279432474,"[ ROADSHOW 13 AGUSTUS 🗺 ]

Saat ini kakak-kakak hits Sistem Informasi ITS sedang berkunjung ke:

👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼
- SMAN 1 Malang
- SMAN 7 Kediri

#RoadshowBionix
#Bionix2018
#ISE2018
#ISEBhinneka
#SistemInformasi
#ITSSurabaya https://t.co/mh5TU6tIWt",0,roadshow 13 agustus saat ini kakak kakak hits sistem informasi its sedang kunjung ke sman 1 malang sman 7 diri,[ ROADSHOW 13 AGUSTUS 🗺 ] Saat ini kakak-kakak hits Sistem Informasi ITS sedang berkunjung ke: 👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼 - SMAN 1 Malang - SMAN 7 Kediri
279432474,"Jaz memulai karir bermusiknya sejak tahun 2016 dengan single pertama yang hits banget, yaitu dari mata. Catet tanggalnya ayo kita bernyanyi bersama👇🏻

📆: 3 November 2019
📍: Gedung Robotika ITS",1,jaz mulai karir musik sejak tahun 2016 dengan single pertama yang hits banget yaitu dari mata catet tanggal ayo kita nyanyi sama 3 november 2019 gedung robotika its,"Jaz memulai karir bermusiknya sejak tahun 2016 dengan single pertama yang hits banget, yaitu dari mata. Catet tanggalnya ayo kita bernyanyi bersama👇🏻 📆: 3 November 2019 📍: Gedung Robotika ITS"
279432474,"📎Untuk hasil dari Penyisihan 1, bisa dilihat di dashboard peserta, di website resmi BIONIX.👇🏻
https://t.co/tpGJlqw8iR

Dan jugaaa, catat tanggal untuk Penyisihan 2 BIONIX 2019
📆 22 September 2019",0,untuk hasil dari sisih 1 bisa lihat di dashboard serta di website resmi bionix dan jugaaa catat tanggal untuk sisih 2 bionix 2019 22 september 2019,"📎Untuk hasil dari Penyisihan 1, bisa dilihat di dashboard peserta, di website resmi BIONIX.👇🏻 Dan jugaaa, catat tanggal untuk Penyisihan 2 BIONIX 2019 📆 22 September 2019"
279432474,"Eitss tapi tunggu dulu nih temen-temen, kalau kalian mau ikutan TO kali ini, pastiin kalian sudah mengikuti langkah berikut ini nihh :
1. upload kwitansi pembayaran ✔️
2. upload kartu pelajar setiap anak ✔️
3. batas upload kami tunggu hingga jam 8 🕗",0,eitss tapi tunggu dulu nih temen temen kalau kalian mau ikut to kali ini pastiin kalian sudah ikut langkah ikut ini nihh 1 upload kwitansi bayar 2 upload kartu ajar tiap anak 3 batas upload kami tunggu hingga jam 8,"Eitss tapi tunggu dulu nih temen-temen, kalau kalian mau ikutan TO kali ini, pastiin kalian sudah mengikuti langkah berikut ini nihh : 1. upload kwitansi pembayaran ✔️ 2. upload kartu pelajar setiap anak ✔️ 3. batas upload kami tunggu hingga jam 8 🕗"
279432474,"As you guys know we have announced who will be present to our event for celebrate the closing ISE 2019 with our Guest Star:
🌟 ELEPHANT KIND
🌟 JAZ
--
Will be held on :
🔖Date : 3rd November 2019
📍Gedung Robotika ITS
⏰Open Gate : 16.30
⏰Close Gate : 19.00
--",1,as you guys know we have announced who will be present to our event for celebrate the closing ise 2019 with our guest star elephant kind jaz will be held on date 3rd november 2019 gedung robotika its open gate 16 30 close gate 19 00,As you guys know we have announced who will be present to our event for celebrate the closing ISE 2019 with our Guest Star: 🌟 ELEPHANT KIND 🌟 JAZ -- Will be held on : 🔖Date : 3rd November 2019 📍Gedung Robotika ITS ⏰Open Gate : 16.30 ⏰Close Gate : 19.00 --
279432474,"[ H - 1 ROADSHOW 16 AGUSTUS 🗺 ]

Siapa nih yang sudah nggak sabar untuk sekolahnya dikunjungi ISE! 2018?

Besok tim ISE! 2018 akan datang ke:

👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼
- SMAN 7 Kediri
- SMAN 1 Malang
- SMAN 1 Papar

#Bionix2018
#ISE2018
#ISEBhinneka
#SistemInformasi
#ITSSurabaya https://t.co/IIVkPUghMO",0,h 1 roadshow 16 agustus siapa nih yang sudah nggak sabar untuk sekolah kunjung ise 2018 besok tim ise 2018 akan datang ke sman 7 diri sman 1 malang sman 1 papar,[ H - 1 ROADSHOW 16 AGUSTUS 🗺 ] Siapa nih yang sudah nggak sabar untuk sekolahnya dikunjungi ISE! 2018? Besok tim ISE! 2018 akan datang ke: 👇🏼👇🏼👇🏼👇🏼👇🏼👇🏼 - SMAN 7 Kediri - SMAN 1 Malang - SMAN 1 Papar
279432474,"Buat prospek kerjanya sendiri kalian bisa jadi App developer, data analyst, UI/UX developer, game developer, IT consultant, dan masih banyak lagi.",0,buat prospek kerja sendiri kalian bisa jadi aplikasi developer data analyst ui ux developer game developer it consultant dan masih banyak lagi,"Buat prospek kerjanya sendiri kalian bisa jadi App developer, data analyst, UI/UX developer, game developer, IT consultant, dan masih banyak lagi."
279432474,Sore semua!! Udah pada tau kan kemarin admin infoin tentang BIONIX nah event ini tuh cocok banget buat anak SMA yang mau ikut lomba terutama bagi kalian yg tertarik dibidang IT dan bisnis! Btw ada info lg loh tentang pendaftaran BIONIX kalo kalian mau tau cek twit selanjutnya ya!,0,sore semua udah pada tau kan kemarin admin infoin tentang bionix nah event ini tuh cocok banget buat anak sekolah tegah atas yang mau ikut lomba utama bagi kalian yang tarik bidang it dan bisnis btw ada info lagi loh tentang daftar bionix kalo kalian mau tau cek twit lanjut ya,Sore semua!! Udah pada tau kan kemarin admin infoin tentang BIONIX nah event ini tuh cocok banget buat anak SMA yang mau ikut lomba terutama bagi kalian yang tertarik dibidang IT dan bisnis! Btw ada info lagi loh tentang pendaftaran BIONIX kalo kalian mau tau cek twit selanjutnya ya!
306613537,#ITSRepository  Studi Pengelolaan Limbah Medis Padat Di RSUD Kabupaten Sidoarjo  https://t.co/UxpaCjluH8,0,studi kelola limbah medis padat di rsud kabupaten sidoarjo,Studi Pengelolaan Limbah Medis Padat Di RSUD Kabupaten Sidoarjo
306613537,#ITSrepository Studi Eksperimen Dan Analisa Energi Listrik Yang Dihasilkan Oleh Mekanisme… https://t.co/91fJY1Bl7U,0,studi eksperimen dan analisa energi listrik yang hasil oleh mekanisme,Studi Eksperimen Dan Analisa Energi Listrik Yang Dihasilkan Oleh Mekanisme…
306613537,"Sedang mencari info masuk #PascasarjanaITS? #ITSSurabaya telah membuka pendaftaran mahasiswa baru program Pascasarjana Semester Genap 2019/2020! Perhatikan tanggal-tanggal penting berikut. #ITSUpdate 

Simak info selengkapnya di https://t.co/eQ7mqm1z6O https://t.co/UfNagTAqxk",0,sedang cari info masuk telah buka daftar mahasiswa baru program pascasarjana semester genap 2019 2020 perhati tanggal tanggal penting ikut simak info lengkap di,Sedang mencari info masuk ? telah membuka pendaftaran mahasiswa baru program Pascasarjana Semester Genap 2019/2020! Perhatikan tanggal-tanggal penting berikut. Simak info selengkapnya di
306613537,#ITSrepository Studi pengaruh fungsi bangunan pengendali banjir (Bendali) pada pengurangan… https://t.co/iWuhFMPNbt,0,studi pengaruh fungsi bangun kendali banjir bendali pada kurang,Studi pengaruh fungsi bangunan pengendali banjir (Bendali) pada pengurangan…
